sep=,
"HGNC ID (gene)","Approved symbol","Approved name","Previous symbols","Aliases","Chromosome"
"HGNC:132","ACTB","actin beta","","","7p22.1"
"HGNC:24124","ACTL6A","actin like 6A","","Actl6,BAF53A,Arp4,Baf53a,INO80K,SMARCN1","3q26.33"
"HGNC:160","ACTL6B","actin like 6B","ACTL6","BAF53B,SMARCN2","7q22.1"
"HGNC:4332","BICRA","BRD4 interacting chromatin remodeling complex associated protein","GLTSCR1","SMARCK1","19q13.33"
"HGNC:21111","BICRAL","BICRA like chromatin remodeling complex associated protein","KIAA0240,GLTSCR1L","SMARCK2","6p21.1"
"HGNC:25818","BRD9","bromodomain containing 9","","FLJ13441,SMARCI2","5p15.33"
"HGNC:11098","SMARCA2","SWI/SNF related BAF chromatin remodeling complex subunit ATPase 2","SNF2L2","BAF190,hSNF2a,hBRM,Sth1p,SNF2LA,BRM,SNF2,SWI2","9p24.3"
"HGNC:11100","SMARCA4","SWI/SNF related BAF chromatin remodeling complex subunit ATPase 4","SNF2L4","hSNF2b,BRG1,BAF190,SNF2,SWI2,SNF2-BETA,SNF2LB,FLJ39786","19p13.2"
"HGNC:11104","SMARCC1","SWI/SNF related BAF chromatin remodeling complex subunit C1","","BAF155,SRG3,Rsc8,CRACC1","3p21.31"
"HGNC:11106","SMARCD1","SWI/SNF related BAF chromatin remodeling complex subunit D1","","BAF60A,Rsc6p,CRACD1","12q13.12"
"HGNC:11107","SMARCD2","SWI/SNF related BAF chromatin remodeling complex subunit D2","","BAF60B,Rsc6p,CRACD2,PRO2451","17q23.3"
"HGNC:11108","SMARCD3","SWI/SNF related BAF chromatin remodeling complex subunit D3","","BAF60C,Rsc6p,CRACD3","7q36.1"
"HGNC:11340","SS18","SS18 subunit of BAF chromatin remodeling complex","SSXT","SYT,SMARCL1","18q11.2"
